artistId;artistName;albumTitle;songTitle
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Fuck Your Ethnicity
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Hol' Up
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;A.D.H.D
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;No Makeup (Her Vice)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Tammy's Song (Her Evils)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Chapter Six
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Ronald Reagan Era (His Evils)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Poe Mans Dream (His Vice)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;The Spiteful Chant
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Chapter Ten
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Keisha's Song (Her Pain)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Rigamortis
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Kush & Corinthians (His Pain)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Members Only
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Ab-Soul's Outro
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;HiiiPoWeR
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Fuck Your Ethnicity
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Hol' Up
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;A.D.H.D
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;No Makeup (Her Vice)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Tammy's Song (Her Evils)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Chapter Six
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Ronald Reagan Era (His Evils)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Poe Mans Dream (His Vice)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;The Spiteful Chant
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Chapter Ten
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Keisha's Song (Her Pain)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Rigamortis
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Kush & Corinthians (His Pain)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Members Only
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Ab-Soul's Outro
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;HiiiPoWeR
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Fuck Your Ethnicity
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Hol' Up
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;A.D.H.D
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;No Makeup (Her Vice)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Tammy's Song (Her Evils)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Chapter Six
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Ronald Reagan Era (His Evils)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Poe Mans Dream (His Vice)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;The Spiteful Chant
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Chapter Ten
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Keisha's Song (Her Pain)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Rigamortis
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Kush & Corinthians (His Pain)
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Members Only
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;Ab-Soul's Outro
381086ea-f511-4aba-bdf9-71c753dc5077;Kendrick Lamar;Section.80;HiiiPoWeR

